PATCH_IDX,PATCH_CMD,Corner1,Edge,Corner2,Height,Model
0,REPLACE,Wall,****,Wall,0,TIB01_Z02_01
1,REPLACE,Wall,****,****,0,TIB01_Z02_01
2,REPLACE,Wall,Door,Wall,0,TIB01_Z03_01
3,REPLACE,Wall,Corridor,Wall,0,TIB01_Z01_01
4,ADD,Wall,DoorBlood,Wall,0,ZIB01_Z03_01
5,ADD,Wall,CorridorBlood,Wall,0,ZIB01_Z01_01
6,ADD,Wall,DoorMagic,Wall,0,ZIB01_Z03_11
7,ADD,Wall,CorridorMagic,Wall,0,ZIB01_Z01_11
8,ADD,Wall,DoorSewer,Wall,0,ZIB01_Z03_21
9,ADD,Wall,CorridorSewer,Wall,0,ZIB01_Z01_21
10,ADD,Wall,DoorUrine,Wall,0,ZIB01_Z03_31
11,ADD,Wall,CorridorUrine,Wall,0,ZIB01_Z01_31
12,ADD,Wall,DoorWater,Wall,0,ZIB01_Z03_41
13,ADD,Wall,CorridorWater,Wall,0,ZIB01_Z01_41
14,ADD,Wall,DoorIce,Wall,0,ZIB01_Z03_51
15,ADD,Wall,CorridorIce,Wall,0,ZIB01_Z01_51
16,ADD,Wall,DoorBlack,Wall,0,ZIB01_Z03_61
17,ADD,Wall,CorridorBlack,Wall,0,ZIB01_Z01_61
18,ADD,Wall,ChultDoorway,Wall,0,ZDC04_Z01_01
19,ADD,Wall,ChultCorridor,Wall,0,ZDC04_Z06_01
