PATCH_IDX,PATCH_CMD,Label,Dirt0,Dirt1,Dirt2,Grass0,Grass1,Grass2,Stone0,Stone1,Stone2,Wood0,Wood1,Wood2,Water0,Water1,Water2,Carpet0,Carpet1,Carpet2,Metal0,Metal1,Metal2,Puddles0,Puddles1,Puddles2,Leaves0,Leaves1,Leaves2,Sand0,Sand1,Sand2,Snow0,Snow1,Snow2
18,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
19,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
20,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
21,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
22,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
23,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
24,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
25,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
26,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
27,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
28,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
29,ADD,bio_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
30,ADD,slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime,fs_slime
31,ADD,treant,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3,fs_treantwat1,fs_treantwat2,fs_treantwat3,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3,fs_treantwat1,fs_treantwat2,fs_treantwat3,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3,fs_treant1,fs_treant2,fs_treant3
32,ADD,Wasp,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1,fs_Wasp1
33,ADD,CODI_Monodrone,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm,fs_mechanical_sm
34,ADD,CODI_Marut,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg,fs_mechanical_lg
35,ADD,dragonc,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_water_colo1,fs_water_colo2,fs_water_colo3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_dragonc1,fs_dragonc2,fs_dragonc3,fs_x0snd_drg1,fs_x0snd_drg2,fs_x0snd_drg3,fs_x0snw_drg1,fs_x0snw_drg2,fs_x0snw_drg3
36,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
37,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
38,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
39,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
40,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
41,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
42,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
43,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
44,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
45,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
46,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
47,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
48,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
49,ADD,cep_reserved,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
50,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
51,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
52,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
53,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
54,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
55,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
56,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
57,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
58,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
59,ADD,USER,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****,****
