PATCH_IDX,PATCH_CMD,Label,Name,ModelSuffix
0,REPLACE,Acid,16897231,acid
1,REPLACE,Cold,16897257,frost
2,REPLACE,Electrical,16897248,elect
3,REPLACE,Fire,16897256,fire
4,REPLACE,Sonic,16897255,sonic
5,REPLACE,Holy,16897237,holy
6,REPLACE,Evil,16897239,neg
7,ADD,NoneNull,16897238,none
8,ADD,NWNCX,16897254,none
9,ADD,DarkShadow,16897217,dark
10,ADD,PsionicMind,16897218,mind
11,ADD,GlowBlue,16897219,glblu
12,ADD,GlowGreen,16897220,glgrn
13,ADD,GlowOrange,16897221,glorg
14,ADD,GlowPurple,16897222,glpur
15,ADD,GlowRed,16897223,glred
16,ADD,GlowYellow,16897224,glyel
17,ADD,FireBlue,16897225,frblu
18,ADD,FireGreen,16897226,frgrn
19,ADD,FirePurple,16897227,frpur
20,ADD,FireRed,16897228,frred
21,ADD,FireWhite,16897229,frwht
22,ADD,FireYellow,16897230,fryel
23,ADD,DripBlue,16897232,drblu
24,ADD,DripOrange,16897233,drorg
25,ADD,DripPurple,16897234,drpur
26,ADD,DripRed,16897235,drred
27,ADD,DripYellow,16897236,dryel
28,ADD,AbsorbBlue,16897240,abblu
29,ADD,AbsorbGreen,16897242,abgrn
30,ADD,AbsorpPurple,16897243,abpur
31,ADD,AbsorbOrange,16897244,aborg
32,ADD,AbsorbGrey,16897245,abgry
33,ADD,AbsorbYellow,16897246,abyel
34,ADD,AbsorbWhite,16897247,abwht
35,ADD,ShockGreen,16897249,shgrn
36,ADD,ShockRed,16897250,shred
37,ADD,ShockYellow,16897251,shyel
38,ADD,ShockPurple,16897252,shpur
39,ADD,DripBlack,16897258,drblk
40,ADD,Snow,16897259,snow
41,ADD,DripBlueNoGlow,16897260,dblu
42,ADD,DripGreenNoGlow,16897261,dgrn
43,ADD,DripOrangeNoGlow,16897262,dorg
44,ADD,DripPurpleNoGlow,16897263,dpur
45,ADD,DripRedNoGlow,16897264,dred
46,ADD,DripYellowNoGlow,16897265,dyel
47,ADD,DripBlackNoGlow,16897266,dblk
48,ADD,FireBlack,16897267,frblk
49,ADD,FireInfernoDF,16897268,frbig
50,ADD,GhostFog,16897269,fog
51,ADD,ShockOrange,16897270,shorg
52,ADD,ShockBlack,16897271,shblk
