PATCH_IDX,PATCH_CMD,LABEL,RESREF,STRREF,GENDER,TYPE
850,REPLACE,Mechanical,c_spiker,16808739,0,4
851,REPLACE,Viper,c_viper,16808740,0,4
852,REPLACE,Slime,c_slime,16808741,0,4
853,REPLACE,Treant,c_treant,16808283,0,4
854,REPLACE,House_cat,c_hsecat,16808623,0,4
855,REPLACE,Monodrone,c_monodrn,16808537,4,4
856,REPLACE,Horse,c_horsexxx,16809932,0,4
857,REPLACE,Donkey,c_donkey,16809934,1,4
858,REPLACE,cep_reserved,****,****,****,4
859,REPLACE,cep_reserved,****,****,****,4
860,REPLACE,cep_reserved,****,****,****,4
861,REPLACE,cep_reserved,****,****,****,4
862,REPLACE,cep_reserved,****,****,****,4
863,REPLACE,cep_reserved,****,****,****,4
864,REPLACE,cep_reserved,****,****,****,4
865,REPLACE,cep_reserved,****,****,****,4
866,REPLACE,cep_reserved,****,****,****,4
867,REPLACE,cep_reserved,****,****,****,4
868,REPLACE,cep_reserved,****,****,****,4
869,REPLACE,cep_reserved,****,****,****,4
870,REPLACE,cep_reserved,****,****,****,4
871,REPLACE,cep_reserved,****,****,****,4
872,REPLACE,cep_reserved,****,****,****,4
873,REPLACE,cep_reserved,****,****,****,4
874,REPLACE,cep_reserved,****,****,****,4
875,REPLACE,cep_reserved,****,****,****,4
876,REPLACE,cep_reserved,****,****,****,4
877,REPLACE,cep_reserved,****,****,****,4
878,REPLACE,cep_reserved,****,****,****,4
879,REPLACE,cep_reserved,****,****,****,4
880,REPLACE,cep_reserved,****,****,****,4
881,REPLACE,cep_reserved,****,****,****,4
882,REPLACE,cep_reserved,****,****,****,4
883,REPLACE,cep_reserved,****,****,****,4
884,REPLACE,cep_reserved,****,****,****,4
885,REPLACE,cep_reserved,****,****,****,4
886,REPLACE,cep_reserved,****,****,****,4
887,REPLACE,cep_reserved,****,****,****,4
888,REPLACE,cep_reserved,****,****,****,4
889,REPLACE,cep_reserved,****,****,****,4
890,REPLACE,cep_reserved,****,****,****,4
891,REPLACE,cep_reserved,****,****,****,4
892,REPLACE,cep_reserved,****,****,****,4
893,REPLACE,cep_reserved,****,****,****,4
894,REPLACE,cep_reserved,****,****,****,4
895,REPLACE,CODI_Parai,c_parai,16818964,4,4
896,REPLACE,CODI_Secundus,c_secundus,16818963,4,4
897,REPLACE,CODI_Primus,c_primus,16818962,4,4
898,REPLACE,CODI_Marut,c_marut,16818961,4,4
899,REPLACE,CODI_Mane,c_codi_mane,16818960,0,4
900,REPLACE,User,****,****,****,4
