PATCH_IDX,PATCH_CMD,LABEL,MODEL,ENVMAP
4,REPLACE,"Dragon: Red 1",c_wingdra,****
7,REPLACE,"Angel: Fallen",c_wingsfallen,****
8,REPLACE,"Bird: Raven",c_wingsraven,****
9,REPLACE,"Balor: Flame",c_wingsbalr,****
10,REPLACE,Gargoyle,c_wingsgarg,****
11,REPLACE,"Butterfly: Yellow",c_yelbutter,****
12,REPLACE,"Butterfly: Orange",c_orabutter,****
13,REPLACE,"Butterfly: Black",c_blabutter,****
14,REPLACE,"Butterfly: Blue",c_blubutter,****
15,REPLACE,"Butterfly: Red",c_redbutter,****
16,REPLACE,"Dragon: Shadow",c_wingdrashadow,****
17,REPLACE,"Dragon: Dracolich",c_wingdralich,****
18,REPLACE,"Dragon: Prismatic",c_wingdraprism,****
19,REPLACE,"Dragon: Big",c_winged,****
20,REPLACE,"Demon: Mephisto",c_wingsmeph,****
21,REPLACE,"Dracolisk (Project Q)",c_dracolisk_w,****
22,REPLACE,"Demon: SkinColours",c_w_dm_plt,****
23,REPLACE,"Angel: SkinColours",c_w_an_plt,****
24,REPLACE,"Bat: SkinColours",c_w_bat_plt,****
25,REPLACE,"Butterfly: SkinColours",c_w_but_plt,****
26,REPLACE,"Bird: SkinColours",c_w_bird_plt,****
27,REPLACE,"Dragon: SkinColours",c_w_dra_plt,****
28,REPLACE,"Bird: Kenku",c_wingkenkub,****
29,REPLACE,"Angel: Armored",c_wingsarman,****
30,REPLACE,"Demon: Erinyes* (Eligio Sacateca)",zep_wingerin,****
31,REPLACE,"Bird: Red* (Shadowhawk)",zep_wingsbird2,****
32,REPLACE,"Bird: Dark* (Shadowhawk)",zep_wingsbird3,****
33,REPLACE,"Bird: Blue* (Shadowhawk)",zep_wingsbird4,****
34,REPLACE,"Dragon: Black 1* (Saju)",c_wingdrablack,****
35,REPLACE,"Dragon: Blue 1* (Saju)",c_wingdrablue,****
36,REPLACE,"Dragon: Brass 1* (Saju)",c_wingdrabrass,default
37,REPLACE,"Dragon: Bronze 1* (Saju)",c_wingdrabronze,default
38,REPLACE,"Dragon: Copper 1* (Saju)",c_wingdracopper,default
39,REPLACE,"Dragon: Gold 1* (Saju)",c_wingdragold,default
40,REPLACE,"Dragon: Green 1* (Saju)",c_wingdragreen,****
41,REPLACE,"Dragon: Silver 1* (Saju)",c_wingdrasilver,default
42,REPLACE,"Dragon: White 1* (Saju)",c_wingdrawhite,****
43,REPLACE,"Half-Dragon: Gold",c_winggldhdrg,****
44,REPLACE,"Half-Dragon: Silver",c_wingslvhdrg,****
45,REPLACE,"Flying: Demon, Male",w2_wingsdm,****
46,REPLACE,"Flying: Demon, Female",w1_wingsdm,****
47,REPLACE,"Flying: Angel",tk_wingsan,****
48,REPLACE,"Butterfly: GreenGold",c_wingbut2,****
49,REPLACE,"Butterfly: Forest",c_wingbut3,****
50,REPLACE,"Butterfly: BurntSienna",c_wingbut4,****
51,REPLACE,"Butterfly: BrightBlue",c_wingbut5,****
52,REPLACE,"Butterfly: DarkForest",c_wingbut6,****
53,REPLACE,"Butterfly: Violet",c_wingbut7,****
54,REPLACE,"Butterfly: VioletGold",c_wingbut8,****
55,REPLACE,"Butterfly: IceGreen",c_wingbut9,****
56,REPLACE,"Butterfly: Mauve",c_wingbut10,****
57,REPLACE,"Demon: Red",c_winredsha,****
58,REPLACE,"Demon: Blue",c_winblusha,****
59,REPLACE,"Dragon: Brass 2",c_wingdrg1_brs,default
60,REPLACE,"Dragon: Bronze 2",c_wingdrg1_brz,default
61,REPLACE,"Dragon: Copper 2",c_wingdrg1_cop,default
62,REPLACE,"Dragon: Silver 2",c_wingdrg1_sil,default
63,REPLACE,"Dragon: Gold 2",c_wingdrg1_gol,default
64,REPLACE,"Dragon: White 2",c_wingdrg1_whi,****
65,REPLACE,"Dragon: Black 2",c_wingdrg1_blk,****
66,REPLACE,"Dragon: Green 2",c_wingdrg1_grn,****
67,REPLACE,"Dragon: Blue 2",c_wingdrg1_blu,****
68,REPLACE,"Dragon: Red 2",c_wingdrg1_red,****
69,REPLACE,"Dragon: Brass 3",c_wingdrg2_brs,default
70,REPLACE,"Dragon: Bronze 3",c_wingdrg2_brz,default
71,REPLACE,"Dragon: Copper 3",c_wingdrg2_cop,default
72,REPLACE,"Dragon: Silver 3",c_wingdrg2_sil,default
73,REPLACE,"Dragon: Gold 3",c_wingdrg2_gol,default
74,REPLACE,"Dragon: White 3",c_wingdrg2_whi,****
75,REPLACE,"Dragon: Black 3",c_wingdrg2_blk,****
76,REPLACE,"Dragon: Green 3",c_wingdrg2_grn,****
77,REPLACE,"Dragon: Blue 3",c_wingdrg2_blu,****
78,REPLACE,"Dragon: Red 3",c_wingdrg2_red,****
90,ADD,Drakin,c_wingdrak,default
91,ADD,****,CEP_RESERVED,****
92,ADD,****,CEP_RESERVED,****
93,ADD,****,CEP_RESERVED,****
94,ADD,****,CEP_RESERVED,****
95,ADD,****,CEP_RESERVED,****
96,ADD,****,CEP_RESERVED,****
97,ADD,****,CEP_RESERVED,****
98,ADD,****,CEP_RESERVED,****
99,ADD,****,CEP_RESERVED,****
100,ADD,Caltrops,vdr_caltrops,****
101,ADD,****,CEP_RESERVED,****
102,ADD,****,CEP_RESERVED,****
103,ADD,****,CEP_RESERVED,****
104,ADD,****,CEP_RESERVED,****
105,ADD,****,CEP_RESERVED,****
106,ADD,****,CEP_RESERVED,****
107,ADD,****,CEP_RESERVED,****
108,ADD,"Mecha (Black Ball)",px2_f06,****
109,ADD,"@VFX: Combust (flames, laggy)",vim_ballfire,****
110,ADD,"@VFX: Dust",rockexpld,****
111,ADD,"@VFX: Dust 2",rockexpld01,****
112,ADD,"@VFX: Smoke",vdr_smoke,****
113,ADD,"@VFX: Smoke, Overhead (laggy)",vim_mentcloud,****
114,ADD,"@VFX: Smoke, Ghost",vdr_ghostsmoke,****
115,ADD,"@VFX: Smoke, Ghost 2",vdr_ghostsmoke2,****
116,ADD,"@VFX: Cone, Butterflies (laggy)",var_conebfly,****
117,ADD,"@VFX: Cone, Gems (laggy)",var_conegems,****
118,ADD,"@VFX: Sparkles, Mage",vdr_magearmor,****
119,ADD,"@VFX: Sparkles, Deck",vff_deck,****
120,ADD,"Big Red Hand",vff_rayhand,****
121,ADD,"Flag: Blue",vfx_flagblue,****
122,ADD,"Flag: Purple",vfx_flagpurp,****
123,ADD,"Flag: Red",vfx_flagred,****
124,ADD,"Flag: Yellow",vfx_flagyelo,****
125,ADD,"@VFX: Sparks, Acid",vim_shwngacid01,****
126,ADD,"@VFX: Sparks, Cold",vim_shwngcold01,****
127,ADD,"@VFX: Sparks, Electric",vim_shwngelec01,****
128,ADD,"@VFX: Sparks, Evil",vim_shwngevil01,****
129,ADD,"@VFX: Sparks, Fire",vim_shwngfire01,****
130,ADD,"@VFX: Sparks, Heal",vim_shwngheal01,****
131,ADD,"@VFX: Sparks, Holy",vim_shwngholy01,****
132,ADD,"@VFX: Sparks, Mind",vim_shwngmind01,****
133,ADD,"@VFX: Sparks, Nature",vim_shwngnatr01,****
134,ADD,"@VFX: Sparks, Odd",vim_shwngodd01,****
135,ADD,"@VFX: Sparks, Sonic",vim_shwngsonc01,****
136,ADD,"@VFX: Whipfire",wwhip_fxfire,****
137,ADD,"@VFX: IceShards",vpr_shardice,****
138,ADD,"@VFX: Trace 1, Acid",vco_lgspracid01,****
139,ADD,"@VFX: Trace 1, Cold",vco_lgsprcold01,****
140,ADD,"@VFX: Trace 1, Electric",vco_lgsprelec01,****
141,ADD,"@VFX: Trace 1, Evil",vco_lgsprevil01,****
142,ADD,"@VFX: Trace 1, Fire",vco_lgsprfire01,****
143,ADD,"@VFX: Trace 1, Heal",vco_lgsprheal01,****
144,ADD,"@VFX: Trace 1, Holy",vco_lgsprholy01,****
145,ADD,"@VFX: Trace 1, Mind",vco_lgsprmind01,****
146,ADD,"@VFX: Trace 1, Nature",vco_lgsprnatr01,****
147,ADD,"@VFX: Trace 1, Odd",vco_lgsprodd01,****
148,ADD,"@VFX: Trace 1, Sonic",vco_lgsprsonc01,****
149,ADD,"@VFX: FearSkull",fx_skull,****
150,ADD,"@VFX: FearSkull 2",fx_Skull01,****
151,ADD,"@VFX: Atom, Red",vco_atomred,****
152,ADD,"Animal: Bat",c_a_bat,****
153,ADD,"Animal: Penguin",c_a_penguin,****
154,ADD,"@VFX: LavaSpurt",fx_lavaspurt,****
155,ADD,"@VFX: Spark, Fire",fx_ref_fire,****
156,ADD,"@VFX: Ribbon",fx_ribbon,****
157,ADD,"@VFX: Dust Plume",plc_t03,****
158,ADD,"@VFX: Fire, Azer",vcm_hitfire,****
159,ADD,"@VFX: Atom, Blue",vco_atomblue,****
160,ADD,"@VFX: Atom, Green",vco_atomgren,****
161,ADD,"@VFX: Atom, Purple",vco_atompurp,****
162,ADD,"@VFX: Atom, Red",vco_atomred,****
163,ADD,"@VFX: Atom, Yellow",vco_atomyelo,****
164,ADD,"@VFX: Butterflies",plc_t02,****
165,ADD,"@VFX: Gaze, Mind (laggy)",vco_gazemind,****
166,ADD,"@VFX: Ground, Blue",vco_grndblue,****
167,ADD,"@VFX: Ground, Skull",vco_grndskul,****
168,ADD,"@VFX: Lights, Acid",vco_mebalacid01,****
169,ADD,"@VFX: Lights, Cold",vco_mebalcold01,****
170,ADD,"@VFX: Lights, Electric",vco_mebalelec01,****
171,ADD,"@VFX: Lights, Evil",vco_mebalevil01,****
172,ADD,"@VFX: Lights, Fire",vco_mebalfire01,****
173,ADD,"@VFX: Lights, Heal",vco_mebalheal01,****
174,ADD,"@VFX: Lights, Holy",vco_mebalholy01,****
175,ADD,"@VFX: Lights, Mind",vco_mebalmind01,****
176,ADD,"@VFX: Lights, Nature",vco_mebalnatr01,****
177,ADD,"@VFX: Lights, Odd",vco_mebalodd01,****
178,ADD,"@VFX: Lights, Sonic",vco_mebalsonc01,****
179,ADD,"@VFX: Fog, Acid",zep_vwt_fog_acid,****
180,ADD,"@VFX: Fog, Cold",vco_megrdcold01,****
181,ADD,"@VFX: Fog, Electric",vco_megrdelec01,****
182,ADD,"@VFX: Fog, Evil",vco_megrdevil01,****
183,ADD,"@VFX: Fog, Fire",vco_megrdfire01,****
184,ADD,"@VFX: Fog, Heal",zep_vwt_fog_heal,****
185,ADD,"@VFX: Fog, Holy",vco_megrdholy01,****
186,ADD,"@VFX: Fog, Mind",vco_megrdmind01,****
187,ADD,"@VFX: Fog, Nature",zep_vwt_fog_natr,****
188,ADD,"@VFX: Fog, Odd",vco_megrdodd01,****
189,ADD,"@VFX: Fog, Sonic",vco_megrdsonc01,****
190,ADD,"@VFX: Trace 2, Acid",vco_mehanacid01,****
191,ADD,"@VFX: Trace 2, Cold",vco_mehancold01,****
192,ADD,"@VFX: Trace 2, Electric",vco_mehanelec01,****
193,ADD,"@VFX: Trace 2, Evil",vco_mehanevil01,****
194,ADD,"@VFX: Trace 2, Fire",vco_mehanfire01,****
195,ADD,"@VFX: Trace 2, Heal",vco_mehanheal01,****
196,ADD,"@VFX: Trace 2, Holy",vco_mehanholy01,****
197,ADD,"@VFX: Trace 2, Mind",vco_mehanmind01,****
198,ADD,"@VFX: Trace 2, Nature",vco_mehannatr01,****
199,ADD,"@VFX: Trace 2, Odd",vco_mehanodd01,****
200,ADD,"@VFX: Trace 2, Sonic",vco_mehansonc01,****
201,ADD,"@VFX: Flies",vps_bugs,****
202,ADD,"@VFX: Trace 3, Acid",vco_mehedacid01,****
203,ADD,"@VFX: Trace 3, Cold",vco_mehedcold01,****
204,ADD,"@VFX: Trace 3, Electric",vco_mehedelec01,****
205,ADD,None,****,****
206,ADD,"@VFX: Trace 3, Evil",vco_mehedevil01,****
207,ADD,"@VFX: Trace 3, Fire",vco_mehedfire01,****
208,ADD,"@VFX: Trace 3, Heal",vco_mehedheal01,****
209,ADD,"@VFX: Trace 3, Holy",vco_mehedholy01,****
210,ADD,"@VFX: Trace 3, Mind",vco_mehedmind01,****
211,ADD,"@VFX: Trace 3, Nature",vco_mehednatr01,****
212,ADD,"@VFX: Trace 3, Odd",vco_mehedodd01,****
213,ADD,"@VFX: Trace 3, Sonic",vco_mehedsonc01,****
214,ADD,"@VFX: Trace 4, Electric",vco_smhanelec01,****
215,ADD,"@VFX: Death Shield",vim_protdeath,****
216,ADD,"@VFX: Explosion, Blood",vim_destruct,****
217,ADD,"@VFX: Flames, Blue",vdr_eleshield02,****
218,ADD,"@VFX: Rays, Destruction",vim_destruct_l,****
219,ADD,"@VFX: Gas Jet, Acid",vff_gasacid,****
220,ADD,"@VFX: Gas Jet, Evil",vff_gasevil,****
221,ADD,"@VFX: Gas Jet, Smoke",vff_gasfire,****
222,ADD,"@VFX: Gas Jet, Grease",vff_gasgrease,****
223,ADD,"@VFX: Gas Jet, Mind",vff_gasmind,****
224,ADD,"@VFX: Gas Jet, Nature",vff_gasnatr,****
225,ADD,"@VFX: Gas Jet, Steam",vff_gassmoke,****
226,ADD,"@VFX: Sparkles, Colorful",vim_bonabil,****
227,ADD,"@VFX: Rays, Holy",vim_bonholy,****
228,ADD,"@VFX: Summoning Circle",px2_g01,****
229,ADD,"@VFX: Glow, Green",vdr_bigby_int,****
230,ADD,"@VFX: AC Bonus",vim_bonac,****
231,ADD,"@VFX: Fog, Black",vps_tentacle,****
232,ADD,"@VFX: Rays, Negative (laggy)",vim_negabil,****
233,ADD,"@VFX: Cloud, Big",vff_summon1,****
234,ADD,"@VFX: Sparkles, Tracers",vff_summon2,****
235,ADD,"@VFX: Sparkles, Body Encasing",vff_summund,****
236,ADD,"@VFX: Wilting (laggy)",vff_wilting,****
237,ADD,"@VFX: Hyper Fireball",vpr_fireball,****
238,ADD,"@VFX: Fountain, Cold",vim_pulscold,****
239,ADD,"@VFX: Fountain, Fire",vim_pulsfire,****
240,ADD,"@VFX: Fountain, Holy",vim_pulsholy,****
241,ADD,"@VFX: Rays, Weird",vim_pulsneg,****
242,ADD,"@VFX: Beam, Flame Lash",vim_lashfire,****
243,ADD,"@VFX: Stormcloud",vim_magdoom,****
244,ADD,"@VFX: Aura, Green",vpm_circfear,****
245,ADD,"@VFX: Aura, Black",vpm_circcont,****
246,ADD,"@VFX: Aura, Red/White",vpm_circdrain,****
247,ADD,"@VFX: Aura, Orange",vpm_circfire,****
248,ADD,"@VFX: Aura, Blue",vpm_circfrost,****
249,ADD,"@VFX: Aura, Blue/Green",vpm_circpois,****
250,ADD,"@VFX: Aura, Yellow",vpm_circprot,****
251,ADD,"@VFX: Aura, Purple",vpm_circradi,****
252,ADD,"@VFX: Aura, White",vpm_circsilc,****
253,ADD,"@VFX: Aura, Green",vpm_circvisag,****
254,ADD,"@VFX: Aura, Dragonfear",vpm_dragfear,****
255,ADD,"@VFX: Beam, Cold",vim_raycold,****
256,ADD,"Backpack: SkinColors",c_wingpack,default
257,ADD,"@VFX: Chunks, Green",vwp_m_chunk_grn,****
258,ADD,"@VFX: Chunks, Red",vwp_m_chunk_red,****
259,ADD,"@VFX: Chunks, Yellow",vwp_m_chunk_yel,****
260,ADD,"@VFX: Ecto, Acid",vpr_ectoacid01,****
261,ADD,"@VFX: Ecto, Cold",vpr_ectocold01,****
262,ADD,"@VFX: Ecto, Electric",vpr_ectoelec01,****
263,ADD,"@VFX: Ecto, Evil",vpr_ectoevil01,****
264,ADD,"@VFX: Ecto, Fire",vpr_ectofire01,****
265,ADD,"@VFX: Ecto, Heal",vpr_ectoheal01,****
266,ADD,"@VFX: Ecto, Holy",vpr_ectoholy01,****
267,ADD,"@VFX: Ecto, Mind",vpr_ectomind01,****
268,ADD,"@VFX: Ecto, Nature",vpr_ectonatr01,****
269,ADD,"@VFX: Ecto, Odd",vpr_ectoodd01,****
270,ADD,"@VFX: Ecto, Sonic",vpr_ectosonc01,****
271,ADD,"@VFX: Fountain, Acid",zep_vwt_fnt_acid,****
272,ADD,"@VFX: Fountain, Electric",zep_vwt_fnt_elec,****
273,ADD,"@VFX: Fountain, Evil",zep_vwt_fnt_evil,****
274,ADD,"@VFX: Fountain, Heal",zep_vwt_fnt_heal,****
275,ADD,"@VFX: Fountain, Mind",zep_vwt_fnt_mind,****
276,ADD,"@VFX: Fountain, Nature",zep_vwt_fnt_natr,****
277,ADD,"@VFX: Fountain, Odd",zep_vwt_fnt_odd,****
278,ADD,"@VFX: Fountain, Sonic",zep_vwt_fnt_sonc,****
279,ADD,"@VFX: Glow, Bright Blue",vim_magbreach,****
280,ADD,"@VFX: Lightshaft, Blue",plc_v02,****
281,ADD,"@VFX: Lightshaft, Cyan",plc_v03,****
282,ADD,"@VFX: Lightshaft, Green",plc_v04,****
283,ADD,"@VFX: Lightshaft, Orange",plc_v06,****
284,ADD,"@VFX: Lightshaft, Purple",plc_v08,****
285,ADD,"@VFX: Lightshaft, Red",plc_v07,****
286,ADD,"@VFX: Lightshaft, White",plc_v01,****
287,ADD,"@VFX: Lightshaft, Yellow",plc_v05,****
288,ADD,"@VFX: Rays, Blue",vim_magknock,****
289,ADD,"@VFX: RisLight, Acid",vco_lgupacid01,****
290,ADD,"@VFX: RisLight, Cold",vco_lgupcold01,****
291,ADD,"@VFX: RisLight, Electric",vco_lgupelec01,****
292,ADD,"@VFX: RisLight, Evil",vco_lgupevil01,****
293,ADD,"@VFX: RisLight, Fire",vco_lgupfire01,****
294,ADD,"@VFX: RisLight, Heal",vco_lgupheal01,****
295,ADD,"@VFX: RisLight, Holy",vco_lgupholy01,****
296,ADD,"@VFX: RisLight, Mind",vco_lgupmind01,****
297,ADD,"@VFX: RisLight, Nature",vco_lgupnatr01,****
298,ADD,"@VFX: RisLight, Odd",vco_lgupodd01,****
299,ADD,"@VFX: RisLight, Sonic",vco_lgupsonc01,****
300,ADD,"@VFX: Trace 4, Acid",vco_smhanacid01,****
301,ADD,"@VFX: Trace 4, Cold",vco_smhancold01,****
302,ADD,"@VFX: Trace 4, Electric",vco_smhanelec01,****
303,ADD,"@VFX: Trace 4, Evil",vco_smhanevil01,****
304,ADD,"@VFX: Trace 4, Fire",vco_smhanfire01,****
305,ADD,"@VFX: Trace 4, Heal",vco_smhanheal01,****
306,ADD,"@VFX: Trace 4, Holy",vco_smhanholy01,****
307,ADD,"@VFX: Trace 4, Mind",vco_smhanmind01,****
308,ADD,"@VFX: Trace 4, Nature",vco_smhannatr01,****
309,ADD,"@VFX: Trace 4, Odd",vco_smhanodd01,****
310,ADD,"@VFX: Trace 4, Sonic",vco_smhansonc01,****
311,ADD,"@VFX: Trace 5, Acid",vco_lgrinacid01,****
312,ADD,"@VFX: Trace 5, Cold",vco_lgrincold01,****
313,ADD,"@VFX: Trace 5, Electric",vco_lgrinelec01,****
314,ADD,"@VFX: Trace 5, Evil",vco_lgrinevil01,****
315,ADD,"@VFX: Trace 5, Fire",vco_lgrinfire01,****
316,ADD,"@VFX: Trace 5, Heal",vco_lgrinheal01,****
317,ADD,"@VFX: Trace 5, Holy",vco_lgrinholy01,****
318,ADD,"@VFX: Trace 5, Mind",vco_lgrinmind01,****
319,ADD,"@VFX: Trace 5, Nature",vco_lgrinnatr01,****
320,ADD,"@VFX: Trace 5, Odd",vco_lgrinodd01,****
321,ADD,"@VFX: Trace 5, Sonic",vco_lgrinsonc01,****
322,ADD,"@VFX: Bubbles",vdr_bubbles_m,****
323,ADD,"@VFX: Trace 6, Acid",vco_mehanacid02,****
324,ADD,"@VFX: Trace 6, Cold",vco_mehancold02,****
325,ADD,"@VFX: Trace 6, Electric",vco_mehanelec02,****
326,ADD,"@VFX: Trace 6, Evil",vco_mehanevil02,****
327,ADD,"@VFX: Trace 6, Fire",vco_mehanfire02,****
328,ADD,"@VFX: Trace 6, Heal",vco_mehanheal02,****
329,ADD,"@VFX: Trace 6, Holy",vco_mehanholy02,****
330,ADD,"@VFX: Trace 6, Mind",vco_mehanmind02,****
331,ADD,"@VFX: Trace 6, Nature",vco_mehannatr02,****
332,ADD,"@VFX: Trace 6, Odd",vco_mehanodd02,****
333,ADD,"@VFX: Trace 6, Sonic",vco_mehansonc02,****
334,ADD,"@VFX: Hex, Acid",vca_uphexacid01,****
335,ADD,"@VFX: Hex, Cold",vca_uphexcold01,****
336,ADD,"@VFX: Hex, Electric",vca_uphexelec01,****
337,ADD,"@VFX: Hex, Evil",vca_uphexevil01,****
338,ADD,"@VFX: Hex, Fire",vca_uphexfire01,****
339,ADD,"@VFX: Hex, Heal",vca_uphexheal01,****
340,ADD,"@VFX: Hex, Holy",vca_uphexholy01,****
341,ADD,"@VFX: Hex, Mind",vca_uphexmind01,****
342,ADD,"@VFX: Hex, Nature",vca_uphexnatr01,****
343,ADD,"@VFX: Hex, Odd",vca_uphexodd01,****
344,ADD,"@VFX: Hex, Sonic",vca_uphexsonc01,****
345,ADD,"@VFX: Cessate, Neutral",vce_neutral,****
346,ADD,"@VFX: Cessate, Negative",vce_negative,****
347,ADD,"@VFX: Cessate, Positive",vce_positive,****
348,ADD,"@VFX: Sonic Rings, Ahead",vca_outsonic,****
349,ADD,"@VFX: Sonic Rings, Behind",zep_vwt_outsoncb,****
350,ADD,"@VFX: Sonic Rings, Down",zep_vwt_outsoncd,****
351,ADD,"@VFX: Sonic Rings, Up",zep_vwt_outsoncu,****
352,ADD,"@VFX: Cone, Acid (laggy)",vca_coneacid01,****
353,ADD,"@VFX: Cone, Cold (laggy)",var_conecold,****
354,ADD,"@VFX: Cone, Disease (laggy)",var_conedisea,****
355,ADD,"@VFX: Cone, Evil (laggy)",vca_coneevil01,****
356,ADD,"@VFX: Cone, Fire (laggy)",var_conefire,****
357,ADD,"@VFX: Cone, Gaze (laggy)",var_conegaze,****
358,ADD,"@VFX: Cone, Nature (laggy)",vca_conenatr01,****
359,ADD,"@VFX: Cone, Poison (laggy)",var_conepois,****
360,ADD,"@VFX: Cone, Prismatic (laggy)",var_conepris,****
361,ADD,"@VFX: Cone, Sonic (laggy)",vca_conesonc01,****
362,ADD,"@VFX: Cone, Sparks (laggy)",var_conespar,****
363,ADD,"@VFX: Gaze, Evil (laggy)",vco_gazeevil,****
364,ADD,"@VFX: Gaze, Holy (laggy)",vco_gazeholy,****
365,ADD,"@VFX: Gaze, Odd (laggy)",vco_gazeodd,****
366,ADD,"@VFX: Gaze, Sonic (laggy)",vco_gazesonc,****
367,ADD,"@VFX: Motes T, Acid",zep_vwt_moacid01,****
368,ADD,"@VFX: Motes T, Cold",zep_vwt_mocold01,****
369,ADD,"@VFX: Motes T, Electric",zep_vwt_moelec01,****
370,ADD,"@VFX: Motes T, Evil",zep_vwt_moevil01,****
371,ADD,"@VFX: Motes T, Fire",zep_vwt_mofire01,****
372,ADD,"@VFX: Motes T, Heal",zep_vwt_moheal01,****
373,ADD,"@VFX: Motes T, Holy",zep_vwt_moholy01,****
374,ADD,"@VFX: Motes T, Mind",zep_vwt_momind01,****
375,ADD,"@VFX: Motes T, Nature",zep_vwt_monatr01,****
376,ADD,"@VFX: Motes T, Odd",zep_vwt_moodd01,****
377,ADD,"@VFX: Motes T, Sonic",zep_vwt_mosonc01,****
378,ADD,"@VFX: Motes S, Acid",zep_vwt_moacid02,****
379,ADD,"@VFX: Motes S, Cold",zep_vwt_mocold02,****
380,ADD,"@VFX: Motes S, Electric",zep_vwt_moelec02,****
381,ADD,"@VFX: Motes S, Evil",zep_vwt_moevil02,****
382,ADD,"@VFX: Motes S, Fire",zep_vwt_mofire02,****
383,ADD,"@VFX: Motes S, Heal",zep_vwt_moheal02,****
384,ADD,"@VFX: Motes S, Holy",zep_vwt_moholy02,****
385,ADD,"@VFX: Motes S, Mind",zep_vwt_momind02,****
386,ADD,"@VFX: Motes S, Nature",zep_vwt_monatr02,****
387,ADD,"@VFX: Motes S, Odd",zep_vwt_moodd02,****
388,ADD,"@VFX: Motes S, Sonic",zep_vwt_mosonc02,****
389,ADD,"@VFX: Motes M, Acid",zep_vwt_moacid03,****
390,ADD,"@VFX: Motes M, Cold",zep_vwt_mocold03,****
391,ADD,"@VFX: Motes M, Electric",zep_vwt_moelec03,****
392,ADD,"@VFX: Motes M, Evil",zep_vwt_moevil03,****
393,ADD,"@VFX: Motes M, Fire",zep_vwt_mofire03,****
394,ADD,"@VFX: Motes M, Heal",zep_vwt_moheal03,****
395,ADD,"@VFX: Motes M, Holy",zep_vwt_moholy03,****
396,ADD,"@VFX: Motes M, Mind",zep_vwt_momind03,****
397,ADD,"@VFX: Motes M, Nature",zep_vwt_monatr03,****
398,ADD,"@VFX: Motes M, Odd",zep_vwt_moodd03,****
399,ADD,"@VFX: Motes M, Sonic",zep_vwt_mosonc03,****
400,ADD,"@VFX: Motes L, Acid",zep_vwt_moacid04,****
401,ADD,"@VFX: Motes L, Cold",zep_vwt_mocold04,****
402,ADD,"@VFX: Motes L, Electric",zep_vwt_moelec04,****
403,ADD,"@VFX: Motes L, Evil",zep_vwt_moevil04,****
404,ADD,"@VFX: Motes L, Fire",zep_vwt_mofire04,****
