PATCH_IDX,PATCH_CMD,LABEL,MODEL,ENVMAP
405,ADD,"@VFX: Motes L, Heal",zep_vwt_moheal04,****
406,ADD,"@VFX: Motes L, Holy",zep_vwt_moholy04,****
407,ADD,"@VFX: Motes L, Mind",zep_vwt_momind04,****
408,ADD,"@VFX: Motes L, Nature",zep_vwt_monatr04,****
409,ADD,"@VFX: Motes L, Odd",zep_vwt_moodd04,****
410,ADD,"@VFX: Motes L, Sonic",zep_vwt_mosonc04,****
411,ADD,"@VFX: Cloud, Acid",vps_fogacid,****
412,ADD,"@VFX: Cloud, Cold",zep_vps_fogcold,****
413,ADD,"@VFX: Cloud, Dispel",zep_vps_fogdisp,****
414,ADD,"@VFX: Cloud, Evil",vps_fogkill,****
415,ADD,"@VFX: Cloud, Fire",vps_fogfire,****
416,ADD,"@VFX: Cloud, Grease",zep_vwt_grease,****
417,ADD,"@VFX: Cloud, Holy",zep_vps_fogholy,****
418,ADD,"@VFX: Cloud, Mind",vps_fogmind,****
419,ADD,"@VFX: Cloud, Nature",vps_fogstink,****
420,ADD,"@VFX: Cloud, Odd",zep_vps_fogodd,****
421,ADD,"@VFX: Cloud, Wind",zep_vps_foggrey,****
422,ADD,"@VFX: Fume, Acid",zep_vps_wallacid,****
423,ADD,"@VFX: Fume, Cold",zep_vps_wallcold,****
424,ADD,"@VFX: Fume, Dispel",zep_vps_walldisp,****
425,ADD,"@VFX: Fume, Evil",zep_vps_wallevil,****
426,ADD,"@VFX: Fume, Fire",vps_wallfire,****
427,ADD,"@VFX: Fume, Holy",zep_vps_wallholy,****
428,ADD,"@VFX: Fume, Mind",zep_vps_wallmind,****
429,ADD,"@VFX: Fume, Nature",zep_vps_wallnatr,****
430,ADD,"@VFX: Fume, Odd",zep_vps_wallodd,****
431,ADD,"@VFX: Cloud, Dust",zep_vps_fogdust,****
432,ADD,"@VFX: Fume, Dust",zep_vps_walldust,****
433,ADD,"@VFX: Vortex, Blue, Dark",zlc_vortex_su,****
434,ADD,"@VFX: Vortex, Blue, Light",zlc_vortex_sb,****
435,ADD,"@VFX: Vortex, Cyan",zlc_vortex_sc,****
436,ADD,"@VFX: Vortex, Green",zlc_vortex_sg,****
437,ADD,"@VFX: Vortex, Orange",zlc_vortex_so,****
438,ADD,"@VFX: Vortex, Purple",zlc_vortex_sp,****
439,ADD,"@VFX: Vortex, Red",zlc_vortex_sr,****
440,ADD,"@VFX: Vortex, Yellow",zlc_vortex_sy,****
441,ADD,"@VFX: Vortex, White",zlc_vortex_sw,****
442,ADD,"Demon Wings: Wendonai",c_wingsWendonai,default
443,ADD,"Demon Wings: Nycaloth",c_wingsNycaloth,default
444,ADD,"Demon Wings: Ape 01",c_wingsApe01,default
445,ADD,"Demon Wings: Ape 02",c_wingsApe02,default
446,ADD,"Demon Wings: Ape 03",c_wingsApe03,default
447,ADD,"Demon Wings: Bar Lgura",c_wingsBarLgura,default
448,ADD,****,CEP_RESERVED,****
449,ADD,****,CEP_RESERVED,****
450,ADD,"@VFX: SrcLight, Black",zlc_srclight_00,****
451,ADD,"@VFX: SrcLight, White D",zlc_srclight_01,****
452,ADD,"@VFX: SrcLight, White N",zlc_srclight_02,****
453,ADD,"@VFX: SrcLight, White B",zlc_srclight_03,****
454,ADD,"@VFX: SrcLight, Yellow L",zlc_srclight_04,****
455,ADD,"@VFX: SrcLight, Yellow D",zlc_srclight_05,****
456,ADD,"@VFX: SrcLight, Yellow P",zlc_srclight_06,****
457,ADD,"@VFX: SrcLight, Yellow N",zlc_srclight_07,****
458,ADD,"@VFX: SrcLight, Green L",zlc_srclight_08,****
459,ADD,"@VFX: SrcLight, Green D",zlc_srclight_09,****
460,ADD,"@VFX: SrcLight, Green P",zlc_srclight_10,****
461,ADD,"@VFX: SrcLight, Green N",zlc_srclight_11,****
462,ADD,"@VFX: SrcLight, Cyan L",zlc_srclight_12,****
463,ADD,"@VFX: SrcLight, Cyan D",zlc_srclight_13,****
464,ADD,"@VFX: SrcLight, Cyan P",zlc_srclight_14,****
465,ADD,"@VFX: SrcLight, Cyan N",zlc_srclight_15,****
466,ADD,"@VFX: SrcLight, Blue L",zlc_srclight_16,****
467,ADD,"@VFX: SrcLight, Blue D",zlc_srclight_17,****
468,ADD,"@VFX: SrcLight, Blue P",zlc_srclight_18,****
469,ADD,"@VFX: SrcLight, Blue N",zlc_srclight_19,****
470,ADD,"@VFX: SrcLight, Purple L",zlc_srclight_20,****
471,ADD,"@VFX: SrcLight, Purple D",zlc_srclight_21,****
472,ADD,"@VFX: SrcLight, Purple P",zlc_srclight_22,****
473,ADD,"@VFX: SrcLight, Purple N",zlc_srclight_23,****
474,ADD,"@VFX: SrcLight, Red L",zlc_srclight_24,****
475,ADD,"@VFX: SrcLight, Red D",zlc_srclight_25,****
476,ADD,"@VFX: SrcLight, Red P",zlc_srclight_26,****
477,ADD,"@VFX: SrcLight, Red N",zlc_srclight_27,****
478,ADD,"@VFX: SrcLight, Orange L",zlc_srclight_28,****
479,ADD,"@VFX: SrcLight, Orange D",zlc_srclight_29,****
480,ADD,"@VFX: SrcLight, Orange P",zlc_srclight_30,****
481,ADD,"@VFX: SrcLight, Orange N",zlc_srclight_31,****
482,ADD,"@VFX: SrcLight, Torch W",zlc_srclight_t1,****
483,ADD,"@VFX: SrcLight, Torch YL",zlc_srclight_t2,****
484,ADD,"@VFX: SrcLight, Torch YP",zlc_srclight_t3,****
485,ADD,"@VFX: Gas Jet, Cold",vff_gascold,****
486,ADD,"@VFX: Gas Jet, Dispel",vff_gasdispel,****
487,ADD,"@VFX: Gas Jet, Flame",vff_gasflame,****
488,ADD,"@VFX: Gas Jet, Holy",vff_gasholy,****
489,ADD,"@VFX: Gas Jet, Odd",vff_gasodd,****
490,ADD,"@VFX: Beam, Black",vim_rayblack,****
491,ADD,"@VFX: Beam, Chain",vim_raychain,****
492,ADD,"@VFX: Beam, Disintegrate",vim_raydisinta,****
493,ADD,"@VFX: Beam, Evil",vim_rayevil,****
494,ADD,"@VFX: Beam, Fire W",vim_rayfire_w,****
495,ADD,"@VFX: Beam, Fire",vim_rayfire,****
496,ADD,"@VFX: Beam, Flame",vim_rayflame,****
497,ADD,"@VFX: Beam, Holy",vim_rayholy,****
498,ADD,"@VFX: Beam, Mind",vim_raymind,****
499,ADD,"@VFX: Beam, Odd",vim_rayodd,****
500,ADD,****,CEP_RESERVED,****
501,ADD,"@VFX: Okto, Barrier 1, Blue",plc_mf261,****
502,ADD,"@VFX: Okto, Barrier 1, Green",plc_mf262,****
503,ADD,"@VFX: Okto, Barrier 1, Purple",plc_mf263,****
504,ADD,"@VFX: Okto, Barrier 1, Red",plc_mf264,****
505,ADD,"@VFX: Okto, Barrier 1, White",plc_mf260,****
506,ADD,"@VFX: Okto, Barrier 1, Yellow",plc_mf265,****
507,ADD,"@VFX: Okto, Barrier 2, Blue",plc_mf273,****
508,ADD,"@VFX: Okto, Barrier 2, Green",plc_mf274,****
509,ADD,"@VFX: Okto, Barrier 2, Purple",plc_mf275,****
510,ADD,"@VFX: Okto, Barrier 2, Red",plc_mf276,****
511,ADD,"@VFX: Okto, Barrier 2, White",plc_mf272,****
512,ADD,"@VFX: Okto, Barrier 2, Yellow",plc_mf277,****
513,ADD,"@VFX: Okto, Barrier 3, Blue",plc_mf291,****
514,ADD,"@VFX: Okto, Barrier 3, Green",plc_mf292,****
515,ADD,"@VFX: Okto, Barrier 3, Purple",plc_mf293,****
516,ADD,"@VFX: Okto, Barrier 3, Red",plc_mf294,****
517,ADD,"@VFX: Okto, Barrier 3, White",plc_mf290,****
518,ADD,"@VFX: Okto, Barrier 3, Yellow",plc_mf295,****
519,ADD,"@VFX: Okto, Cloud, Blue",plc_mf215,****
520,ADD,"@VFX: Okto, Cloud, Green",plc_mf216,****
521,ADD,"@VFX: Okto, Cloud, Purple",plc_mf218,****
522,ADD,"@VFX: Okto, Cloud, Red",plc_mf239,****
523,ADD,"@VFX: Okto, Cloud, White",plc_mf214,****
524,ADD,"@VFX: Okto, Cloud, Yellow",plc_mf217,****
525,ADD,"@VFX: Okto, Drill, Blue",plc_mf279,****
526,ADD,"@VFX: Okto, Drill, Green",plc_mf280,****
527,ADD,"@VFX: Okto, Drill, Purple",plc_mf281,****
528,ADD,"@VFX: Okto, Drill, Red",plc_mf282,****
529,ADD,"@VFX: Okto, Drill, White",plc_mf278,****
530,ADD,"@VFX: Okto, Drill, Yellow",plc_mf283,****
531,ADD,"@VFX: Okto, Fire, Large, Blue",plc_mf316,****
532,ADD,"@VFX: Okto, Fire, Large, Green",plc_mf317,****
533,ADD,"@VFX: Okto, Fire, Large, Purple",plc_mf318,****
534,ADD,"@VFX: Okto, Fire, Large, Red",plc_mf319,****
535,ADD,"@VFX: Okto, Fire, Large, White",plc_mf320,****
536,ADD,"@VFX: Okto, Fire, Large, Yellow",plc_mf321,****
537,ADD,"@VFX: Okto, Fire, Medium, Blue",plc_mf322,****
538,ADD,"@VFX: Okto, Fire, Medium, Green",plc_mf323,****
539,ADD,"@VFX: Okto, Fire, Medium, Purple",plc_mf324,****
540,ADD,"@VFX: Okto, Fire, Medium, Red",plc_mf325,****
541,ADD,"@VFX: Okto, Fire, Medium, White",plc_mf326,****
542,ADD,"@VFX: Okto, Fire, Medium, Yellow",plc_mf327,****
543,ADD,"@VFX: Okto, Fire, Small, Blue",plc_mf328,****
544,ADD,"@VFX: Okto, Fire, Small, Green",plc_mf329,****
545,ADD,"@VFX: Okto, Fire, Small, Purple",plc_mf330,****
546,ADD,"@VFX: Okto, Fire, Small, Red",plc_mf331,****
547,ADD,"@VFX: Okto, Fire, Small, White",plc_mf332,****
548,ADD,"@VFX: Okto, Fire, Small, Yellow",plc_mf333,****
549,ADD,"@VFX: Okto, Fog, Blue",plc_mf230,****
550,ADD,"@VFX: Okto, Fog, Green",plc_mf231,****
551,ADD,"@VFX: Okto, Fog, Purple",plc_mf233,****
552,ADD,"@VFX: Okto, Fog, Red",plc_mf242,****
553,ADD,"@VFX: Okto, Fog, White",plc_mf229,****
554,ADD,"@VFX: Okto, Fog, Yellow",plc_mf232,****
555,ADD,"@VFX: Okto, Fountain 1, Blue",plc_mf178,****
556,ADD,"@VFX: Okto, Fountain 1, Green",plc_mf179,****
557,ADD,"@VFX: Okto, Fountain 1, Purple",plc_mf181,****
558,ADD,"@VFX: Okto, Fountain 1, Red",plc_mf245,****
559,ADD,"@VFX: Okto, Fountain 1, White",plc_mf166,****
560,ADD,"@VFX: Okto, Fountain 1, Yellow",plc_mf180,****
561,ADD,"@VFX: Okto, Fountain 2, Blue",plc_mf186,****
562,ADD,"@VFX: Okto, Fountain 2, Green",plc_mf187,****
563,ADD,"@VFX: Okto, Fountain 2, Purple",plc_mf189,****
564,ADD,"@VFX: Okto, Fountain 2, Red",plc_mf247,****
565,ADD,"@VFX: Okto, Fountain 2, White",plc_mf168,****
566,ADD,"@VFX: Okto, Fountain 2, Yellow",plc_mf188,****
567,ADD,"@VFX: Okto, Ghosts, Blue",plc_mf297,****
568,ADD,"@VFX: Okto, Ghosts, Green",plc_mf298,****
569,ADD,"@VFX: Okto, Ghosts, Purple",plc_mf299,****
570,ADD,"@VFX: Okto, Ghosts, Red",plc_mf300,****
571,ADD,"@VFX: Okto, Ghosts, White",plc_mf296,****
572,ADD,"@VFX: Okto, Ghosts, Yellow",plc_mf301,****
573,ADD,"@VFX: Okto, Light 1, Blue",plc_mf267,****
574,ADD,"@VFX: Okto, Light 1, Green",plc_mf268,****
575,ADD,"@VFX: Okto, Light 1, Purple",plc_mf269,****
576,ADD,"@VFX: Okto, Light 1, Red",plc_mf270,****
577,ADD,"@VFX: Okto, Light 1, White",plc_mf266,****
578,ADD,"@VFX: Okto, Light 1, Yellow",plc_mf271,****
579,ADD,"@VFX: Okto, Light 2, Blue",plc_mf304,****
580,ADD,"@VFX: Okto, Light 2, Green",plc_mf305,****
581,ADD,"@VFX: Okto, Light 2, Purple",plc_mf306,****
582,ADD,"@VFX: Okto, Light 2, Red",plc_mf307,****
583,ADD,"@VFX: Okto, Light 2, White",plc_mf303,****
584,ADD,"@VFX: Okto, Light 2, Yellow",plc_mf308,****
585,ADD,"@VFX: Okto, Light 3, Blue",plc_mf311,****
586,ADD,"@VFX: Okto, Light 3, Green",plc_mf312,****
587,ADD,"@VFX: Okto, Light 3, Purple",plc_mf313,****
588,ADD,"@VFX: Okto, Light 3, Red",plc_mf314,****
589,ADD,"@VFX: Okto, Light 3, White",plc_mf310,****
590,ADD,"@VFX: Okto, Light 3, Yellow",plc_mf315,****
591,ADD,"@VFX: Okto, Portal 1, Blue",plc_mf174,****
592,ADD,"@VFX: Okto, Portal 1, Green",plc_mf175,****
593,ADD,"@VFX: Okto, Portal 1, Purple",plc_mf177,****
594,ADD,"@VFX: Okto, Portal 1, Red",plc_mf244,****
595,ADD,"@VFX: Okto, Portal 1, White",plc_mf165,****
596,ADD,"@VFX: Okto, Portal 1, Yellow",plc_mf176,****
597,ADD,"@VFX: Okto, Portal 2, Blue",plc_mf190,****
598,ADD,"@VFX: Okto, Portal 2, Green",plc_mf191,****
599,ADD,"@VFX: Okto, Portal 2, Purple",plc_mf193,****
600,ADD,"@VFX: Okto, Portal 2, Red",plc_mf248,****
601,ADD,"@VFX: Okto, Portal 2, White",plc_mf164,****
602,ADD,"@VFX: Okto, Portal 2, Yellow",plc_mf192,****
603,ADD,"@VFX: Okto, Portal 3, Blue",plc_mf210,****
604,ADD,"@VFX: Okto, Portal 3, Green",plc_mf211,****
605,ADD,"@VFX: Okto, Portal 3, Purple",plc_mf213,****
606,ADD,"@VFX: Okto, Portal 3, Red",plc_mf253,****
607,ADD,"@VFX: Okto, Portal 3, White",plc_mf173,****
608,ADD,"@VFX: Okto, Portal 3, Yellow",plc_mf212,****
609,ADD,"@VFX: Okto, Portal 4, Blue",plc_mf285,****
610,ADD,"@VFX: Okto, Portal 4, Green",plc_mf286,****
611,ADD,"@VFX: Okto, Portal 4, Purple",plc_mf287,****
612,ADD,"@VFX: Okto, Portal 4, Red",plc_mf288,****
613,ADD,"@VFX: Okto, Portal 4, White",plc_mf284,****
614,ADD,"@VFX: Okto, Portal 4, Yellow",plc_mf289,****
615,ADD,"@VFX: Okto, Portal 5, Blue",plc_mf335,****
616,ADD,"@VFX: Okto, Portal 5, Green",plc_mf336,****
617,ADD,"@VFX: Okto, Portal 5, Purple",plc_mf337,****
618,ADD,"@VFX: Okto, Portal 5, Red",plc_mf334,****
619,ADD,"@VFX: Okto, Portal 5, White",plc_mf338,****
620,ADD,"@VFX: Okto, Portal 5, Yellow",plc_mf339,****
621,ADD,"@VFX: Okto, Portal 6, Blue",plc_mf341,****
622,ADD,"@VFX: Okto, Portal 6, Green",plc_mf342,****
623,ADD,"@VFX: Okto, Portal 6, Purple",plc_mf343,****
624,ADD,"@VFX: Okto, Portal 6, Red",plc_mf340,****
625,ADD,"@VFX: Okto, Portal 6, White",plc_mf344,****
626,ADD,"@VFX: Okto, Portal 6, Yellow",plc_mf345,****
627,ADD,"@VFX: Okto, Smoke 1, Blue",plc_mf220,****
628,ADD,"@VFX: Okto, Smoke 1, Green",plc_mf221,****
629,ADD,"@VFX: Okto, Smoke 1, Purple",plc_mf223,****
630,ADD,"@VFX: Okto, Smoke 1, Red",plc_mf240,****
631,ADD,"@VFX: Okto, Smoke 1, White",plc_mf219,****
632,ADD,"@VFX: Okto, Smoke 1, Yellow",plc_mf222,****
633,ADD,"@VFX: Okto, Smoke 2, Blue",plc_mf225,****
634,ADD,"@VFX: Okto, Smoke 2, Green",plc_mf226,****
635,ADD,"@VFX: Okto, Smoke 2, Purple",plc_mf228,****
636,ADD,"@VFX: Okto, Smoke 2, Red",plc_mf241,****
637,ADD,"@VFX: Okto, Smoke 2, White",plc_mf224,****
638,ADD,"@VFX: Okto, Smoke 2, Yellow",plc_mf227,****
639,ADD,"@VFX: Okto, Smoke 3, Blue",plc_mf235,****
640,ADD,"@VFX: Okto, Smoke 3, Green",plc_mf236,****
641,ADD,"@VFX: Okto, Smoke 3, Purple",plc_mf238,****
642,ADD,"@VFX: Okto, Smoke 3, Red",plc_mf243,****
643,ADD,"@VFX: Okto, Smoke 3, White",plc_mf234,****
644,ADD,"@VFX: Okto, Smoke 3, Yellow",plc_mf237,****
645,ADD,"@VFX: Okto, Sparkles 1, Blue",plc_mf182,****
646,ADD,"@VFX: Okto, Sparkles 1, Green",plc_mf183,****
647,ADD,"@VFX: Okto, Sparkles 1, Purple",plc_mf185,****
648,ADD,"@VFX: Okto, Sparkles 1, Red",plc_mf246,****
649,ADD,"@VFX: Okto, Sparkles 1, White",plc_mf167,****
650,ADD,"@VFX: Okto, Sparkles 1, Yellow",plc_mf184,****
651,ADD,"@VFX: Okto, Sparkles 2, Blue",plc_mf194,****
652,ADD,"@VFX: Okto, Sparkles 2, Green",plc_mf195,****
653,ADD,"@VFX: Okto, Sparkles 2, Purple",plc_mf197,****
654,ADD,"@VFX: Okto, Sparkles 2, Red",plc_mf249,****
655,ADD,"@VFX: Okto, Sparkles 2, White",plc_mf169,****
656,ADD,"@VFX: Okto, Sparkles 2, Yellow",plc_mf196,****
657,ADD,"@VFX: Okto, Sparkles 3, Blue",plc_mf206,****
658,ADD,"@VFX: Okto, Sparkles 3, Green",plc_mf207,****
659,ADD,"@VFX: Okto, Sparkles 3, Purple",plc_mf209,****
660,ADD,"@VFX: Okto, Sparkles 3, Red",plc_mf252,****
661,ADD,"@VFX: Okto, Sparkles 3, White",plc_mf172,****
662,ADD,"@VFX: Okto, Sparkles 3, Yellow",plc_mf208,****
663,ADD,"@VFX: Okto, Sparkles 4, Blue",plc_mf255,****
664,ADD,"@VFX: Okto, Sparkles 4, Green",plc_mf256,****
665,ADD,"@VFX: Okto, Sparkles 4, Purple",plc_mf257,****
666,ADD,"@VFX: Okto, Sparkles 4, Red",plc_mf258,****
667,ADD,"@VFX: Okto, Sparkles 4, White",plc_mf254,****
668,ADD,"@VFX: Okto, Sparkles 4, Yellow",plc_mf259,****
669,ADD,"@VFX: Okto, Strange 1, Blue",plc_mf198,****
670,ADD,"@VFX: Okto, Strange 1, Green",plc_mf199,****
671,ADD,"@VFX: Okto, Strange 1, Purple",plc_mf201,****
672,ADD,"@VFX: Okto, Strange 1, Red",plc_mf250,****
673,ADD,"@VFX: Okto, Strange 1, White",plc_mf170,****
674,ADD,"@VFX: Okto, Strange 1, Yellow",plc_mf200,****
675,ADD,"@VFX: Okto, Strange 2, Blue",plc_mf202,****
676,ADD,"@VFX: Okto, Strange 2, Green",plc_mf203,****
677,ADD,"@VFX: Okto, Strange 2, Purple",plc_mf205,****
678,ADD,"@VFX: Okto, Strange 2, Red",plc_mf251,****
679,ADD,"@VFX: Okto, Strange 2, White",plc_mf171,****
680,ADD,"@VFX: Okto, Strange 2, Yellow",plc_mf204,****
681,ADD,"@VFX: Tendrils, Acid",zep_vwt_teacid01,****
682,ADD,"@VFX: Tendrils, Cold",zep_vwt_tecold01,****
683,ADD,"@VFX: Tendrils, Electric",zep_vwt_teelec01,****
684,ADD,"@VFX: Tendrils, Evil",zep_vwt_teevil01,****
685,ADD,"@VFX: Tendrils, Fire",zep_vwt_tefire01,****
686,ADD,"@VFX: Tendrils, Heal",zep_vwt_teheal01,****
687,ADD,"@VFX: Tendrils, Holy",zep_vwt_teholy01,****
688,ADD,"@VFX: Tendrils, Mind",zep_vwt_temind01,****
689,ADD,"@VFX: Tendrils, Nature",zep_vwt_tenatr01,****
690,ADD,"@VFX: Tendrils, Odd",zep_vwt_teodd01,****
691,ADD,"@VFX: Tendrils, Sonic",zep_vwt_tesonc01,****
692,ADD,"@VFX: Tendrils, Black",zep_vwt_teblac01,****
693,ADD,"@VFX: Tendrils, Blue",zep_vwt_teblue01,****
694,ADD,"@VFX: Tendrils, Cyan",zep_vwt_tecyan01,****
695,ADD,"@VFX: Tendrils, Green",zep_vwt_tegren01,****
696,ADD,"@VFX: Tendrils, Olive",zep_vwt_teoliv01,****
697,ADD,"@VFX: Tendrils, Orange",zep_vwt_teorng01,****
698,ADD,"@VFX: Tendrils, Pink",zep_vwt_tepink01,****
699,ADD,"@VFX: Tendrils, Purple",zep_vwt_tepurp01,****
700,ADD,"@VFX: Tendrils, Red",zep_vwt_tered01,****
701,ADD,"@VFX: Tendrils, White",zep_vwt_tewhit01,****
702,ADD,"@VFX: Tendrils, Yellow",zep_vwt_teyelo01,****
703,ADD,"@VFX: Tendrils, Luminous",zep_vwt_telumi01,****
704,ADD,"@VFX: Tendrils, Prismatic",zep_vwt_tepris01,****
705,ADD,"@VFX: Motes T, Black",zep_vwt_moblac01,****
706,ADD,"@VFX: Motes S, Black",zep_vwt_moblac02,****
707,ADD,"@VFX: Motes M, Black",zep_vwt_moblac03,****
708,ADD,"@VFX: Motes L, Black",zep_vwt_moblac04,****
709,ADD,"@VFX: Motes T, Prismatic",zep_vwt_mopris01,****
710,ADD,"@VFX: Motes S, Prismatic",zep_vwt_mopris02,****
711,ADD,"@VFX: Motes M, Prismatic",zep_vwt_mopris03,****
712,ADD,"@VFX: Motes L, Prismatic",zep_vwt_mopris04,****
713,ADD,****,CEP_RESERVED,****
714,ADD,****,CEP_RESERVED,****
715,ADD,****,CEP_RESERVED,****
716,ADD,****,CEP_RESERVED,****
717,ADD,****,CEP_RESERVED,****
718,ADD,****,CEP_RESERVED,****
719,ADD,****,CEP_RESERVED,****
720,ADD,****,CEP_RESERVED,****
721,ADD,****,CEP_RESERVED,****
722,ADD,****,CEP_RESERVED,****
723,ADD,****,CEP_RESERVED,****
724,ADD,****,CEP_RESERVED,****
725,ADD,****,CEP_RESERVED,****
726,ADD,****,CEP_RESERVED,****
727,ADD,****,CEP_RESERVED,****
728,ADD,****,CEP_RESERVED,****
729,ADD,****,CEP_RESERVED,****
730,ADD,****,CEP_RESERVED,****
731,ADD,****,CEP_RESERVED,****
732,ADD,****,CEP_RESERVED,****
733,ADD,****,CEP_RESERVED,****
734,ADD,****,CEP_RESERVED,****
735,ADD,****,CEP_RESERVED,****
736,ADD,****,CEP_RESERVED,****
737,ADD,****,CEP_RESERVED,****
738,ADD,****,CEP_RESERVED,****
739,ADD,****,CEP_RESERVED,****
740,ADD,****,CEP_RESERVED,****
741,ADD,****,CEP_RESERVED,****
742,ADD,****,CEP_RESERVED,****
743,ADD,****,CEP_RESERVED,****
744,ADD,****,CEP_RESERVED,****
745,ADD,****,CEP_RESERVED,****
746,ADD,****,CEP_RESERVED,****
747,ADD,****,CEP_RESERVED,****
748,ADD,****,CEP_RESERVED,****
749,ADD,****,CEP_RESERVED,****
750,ADD,****,CEP_RESERVED,****
751,ADD,****,CEP_RESERVED,****
752,ADD,****,CEP_RESERVED,****
753,ADD,****,CEP_RESERVED,****
754,ADD,****,CEP_RESERVED,****
755,ADD,****,CEP_RESERVED,****
756,ADD,****,CEP_RESERVED,****
757,ADD,****,CEP_RESERVED,****
758,ADD,****,CEP_RESERVED,****
759,ADD,****,CEP_RESERVED,****
760,ADD,****,CEP_RESERVED,****
761,ADD,****,CEP_RESERVED,****
762,ADD,****,CEP_RESERVED,****
763,ADD,****,CEP_RESERVED,****
764,ADD,****,CEP_RESERVED,****
765,ADD,****,CEP_RESERVED,****
766,ADD,****,CEP_RESERVED,****
767,ADD,****,CEP_RESERVED,****
768,ADD,****,CEP_RESERVED,****
769,ADD,****,CEP_RESERVED,****
770,ADD,****,CEP_RESERVED,****
771,ADD,****,CEP_RESERVED,****
772,ADD,****,CEP_RESERVED,****
773,ADD,****,CEP_RESERVED,****
774,ADD,****,CEP_RESERVED,****
775,ADD,****,CEP_RESERVED,****
776,ADD,****,CEP_RESERVED,****
777,ADD,****,CEP_RESERVED,****
778,ADD,****,CEP_RESERVED,****
779,ADD,****,CEP_RESERVED,****
780,ADD,****,CEP_RESERVED,****
781,ADD,****,CEP_RESERVED,****
782,ADD,****,CEP_RESERVED,****
783,ADD,****,CEP_RESERVED,****
784,ADD,****,CEP_RESERVED,****
785,ADD,****,CEP_RESERVED,****
786,ADD,****,CEP_RESERVED,****
787,ADD,****,CEP_RESERVED,****
788,ADD,****,CEP_RESERVED,****
789,ADD,****,CEP_RESERVED,****
790,ADD,****,CEP_RESERVED,****
791,ADD,****,CEP_RESERVED,****
792,ADD,****,CEP_RESERVED,****
793,ADD,****,CEP_RESERVED,****
794,ADD,****,CEP_RESERVED,****
795,ADD,****,CEP_RESERVED,****
796,ADD,****,CEP_RESERVED,****
797,ADD,****,CEP_RESERVED,****
798,ADD,****,CEP_RESERVED,****
799,ADD,****,CEP_RESERVED,****
800,ADD,****,CEP_RESERVED,****
801,ADD,****,CEP_RESERVED,****
802,ADD,****,CEP_RESERVED,****
803,ADD,****,CEP_RESERVED,****
804,ADD,****,CEP_RESERVED,****
